Age,OperationYear,NodeCount,Patients,Survived
30,64,1,74,67
30,62,3,65,60
31,59,2,79,72
31,65,4,65,55
33,58,10,68,49
33,60,0,42,42
34,59,0,79,77
34,66,9,48,9
34,60,1,26,21
35,64,13,78,69
35,63,0,27,26
36,60,1,76,66
36,69,0,31,24
37,60,0,45,40
37,59,6,28,25
37,60,15,36,25
37,63,0,39,34
38,69,21,75,66
38,66,0,61,53
38,66,11,43,33
38,60,1,45,35
39,59,2,60,56
39,63,4,31,30
40,58,2,76,41
40,65,0,70,67
41,60,23,27,5
41,64,0,46,26
41,59,8,75,64
41,59,0,31,17
41,65,0,42,38
42,69,1,40,13
42,63,1,50,35
43,58,52,32,8
43,59,2,69,7
43,64,0,33,33
43,63,14,60,19
43,64,2,69,52
43,64,3,25,19
44,64,6,50,2
44,58,9,51,21
44,63,19,62,11
44,61,0,56,53
45,65,6,39,16
45,66,0,43,2
45,67,1,25,15
46,58,2,71,26
46,65,20,59,4
46,62,0,39,37
46,58,3,62,43
47,63,23,64,17
47,62,0,30,5
47,68,4,69,39
47,66,12,35,34
48,58,11,66,22
48,66,0,24,17
49,63,0,46,12
49,63,3,72,70
49,61,0,44,33
49,67,1,39,26
50,63,13,44,12
50,64,0,48,40
50,59,0,21,18
50,59,2,63,32
50,61,0,30,20
50,64,0,37,25
50,65,4,39,30
50,66,1,25,18
51,59,13,50,2
51,59,3,80,35
51,64,7,69,64
52,59,2,51,13
52,62,3,63,6
52,68,0,52,46
53,58,4,30,9
53,65,1,72,15
53,59,3,44,2
53,63,0,38,36
54,60,11,77,21
54,65,23,24,2
54,65,5,67,11
54,58,1,52,43
54,62,0,33,24
55,63,6,30,7
55,68,15,50,17
55,58,1,58,41
55,58,0,56,31
56,66,3,46,12
56,60,0,77,69
56,66,2,51,45
57,61,5,44,9
57,62,14,50,9
57,61,0,67,57
57,62,0,48,38
58,58,0,34,21
58,58,3,47,42
58,61,2,65,55
59,62,35,21,1
59,60,0,42,41
59,67,3,36,24
60,59,17,56,14
60,65,0,46,22
60,61,1,74,45
60,67,2,33,17
60,61,25,42,24
60,64,0,28,24
61,62,5,72,29
61,65,0,62,4
61,65,8,31,28
61,68,0,32,22
61,59,0,67,55
62,59,13,25,7
62,58,0,71,36
62,58,0,67,50
63,60,5,72,4
63,61,0,79,73
63,61,28,62,51
64,58,0,50,37
64,65,22,79,52
64,66,0,68,66
64,61,0,62,44
64,68,0,25,17
65,58,0,41,12
65,67,1,22,10
66,58,0,61,10
66,61,13,61,8
66,68,0,29,13
67,64,8,67,14
67,63,1,77,16
67,66,0,69,21
68,67,0,38,28
68,68,0,41,13
69,67,8,51,16
69,60,0,21,13
69,65,0,32,8
69,66,0,22,9
70,58,7,22,0
70,66,14,14,8
70,67,0,18,9
71,68,2,20,12
72,63,0,14,3
72,58,0,17,11
72,64,0,12,11
72,67,3,15,8
73,62,0,19,0
73,68,0,19,5
74,65,3,17,3
74,63,0,11,6
75,62,1,19,4
76,67,0,17,0
77,65,3,10,0
78,65,1,14,1
83,58,7,7,0
